Datetime, Aggregationtime, Station, lat, lon, alt, Qualityflag, Ta_200, P_RT_NRT, SD
1923-01,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,41.0,NaN
1923-02,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,40.0,NaN
1923-03,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,23.0,NaN
1923-04,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,35.0,NaN
1923-05,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,107.0,NaN
1923-06,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,90.0,NaN
1923-07,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,55.0,NaN
1923-08,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,35.0,NaN
1923-09,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,30.0,NaN
1923-10,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,130.0,NaN
1923-11,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,30.0,NaN
1923-12,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,40.0,NaN
1924-01,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,18.0,NaN
1924-02,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,33.0,NaN
1924-03,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,22.0,NaN
1924-04,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,58.0,NaN
1924-05,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,62.0,NaN
1924-06,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,45.0,NaN
1924-07,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,75.0,NaN
1924-08,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,125.0,NaN
1924-09,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,119.0,NaN
1924-10,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,36.0,NaN
1924-11,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,22.0,NaN
1924-12,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,9.0,NaN
1925-01,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,40.0,NaN
1925-02,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,32.0,NaN
1925-03,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,31.0,NaN
1925-04,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,50.0,NaN
1925-05,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,17.0,NaN
1925-06,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,26.0,NaN
1925-07,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,100.0,NaN
1925-08,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,41.0,NaN
1925-09,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,63.0,NaN
1925-10,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,42.0,NaN
1925-11,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,37.0,NaN
1925-12,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,42.0,NaN
1926-01,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,28.0,NaN
1926-02,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,57.0,NaN
1926-03,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,45.0,NaN
1926-04,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,70.0,NaN
1926-05,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,35.0,NaN
1926-06,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,60.0,NaN
1926-07,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,185.0,NaN
1926-08,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,30.0,NaN
1926-09,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,21.0,NaN
1926-10,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,81.0,NaN
1926-11,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,27.0,NaN
1926-12,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,27.0,NaN
1927-01,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,46.0,NaN
1927-02,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,25.0,NaN
1927-03,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,30.0,NaN
1927-04,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,90.0,NaN
1927-05,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,40.0,NaN
1927-06,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,65.0,NaN
1927-07,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,90.0,NaN
1927-08,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,77.0,NaN
1927-09,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,72.0,NaN
1927-10,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,21.0,NaN
1927-11,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,52.0,NaN
1927-12,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,22.0,NaN
1928-01,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,33.0,NaN
1928-02,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,30.0,NaN
1928-03,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,15.0,NaN
1928-04,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,88.0,NaN
1928-05,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,30.0,NaN
1928-06,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,37.0,NaN
1928-07,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,73.0,NaN
1928-08,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,56.0,NaN
1928-09,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,27.0,NaN
1928-10,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,78.0,NaN
1928-11,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,87.0,NaN
1928-12,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,36.0,NaN
1929-01,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,13.0,NaN
1929-02,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,11.0,NaN
1929-03,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,7.0,NaN
1929-04,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,31.0,NaN
1929-05,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,25.0,NaN
1929-06,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,48.0,NaN
1929-07,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,59.0,NaN
1929-08,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,21.0,NaN
1929-09,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,32.0,NaN
1929-10,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,76.0,NaN
1929-11,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,23.0,NaN
1929-12,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,58.0,NaN
1930-01,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,27.0,NaN
1930-02,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,8.0,NaN
1930-03,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,27.0,NaN
1930-04,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,59.0,NaN
1930-05,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,67.0,NaN
1930-06,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,33.0,NaN
1930-07,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,62.0,NaN
1930-08,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,43.0,NaN
1930-09,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,36.0,NaN
1930-10,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,65.0,NaN
1930-11,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,76.0,NaN
1930-12,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,23.0,NaN
1931-01,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,64.0,NaN
1931-02,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,17.0,NaN
1931-03,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,14.0,NaN
1931-04,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,44.0,NaN
1931-05,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,33.0,NaN
1931-06,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,53.0,NaN
1931-07,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,131.0,NaN
1931-08,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,78.0,NaN
1931-09,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,64.0,NaN
1931-10,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,35.0,NaN
1931-11,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,13.0,NaN
1931-12,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,41.0,NaN
1932-01,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,32.0,NaN
1932-02,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,6.0,NaN
1932-03,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,15.0,NaN
1932-04,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,51.0,NaN
1932-05,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,106.0,NaN
1932-06,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,59.0,NaN
1932-07,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,49.0,NaN
1932-08,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,64.0,NaN
1932-09,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,70.0,NaN
1932-10,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,70.0,NaN
1932-11,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,50.0,NaN
1932-12,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,3.0,NaN
1933-01,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,30.0,NaN
1933-02,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,39.0,NaN
1933-03,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,20.0,NaN
1933-04,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,15.0,NaN
1933-05,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,38.0,NaN
1933-06,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,156.0,NaN
1933-07,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,36.0,NaN
1933-08,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,42.0,NaN
1933-09,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,20.0,NaN
1933-10,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,38.0,NaN
1933-11,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,34.0,NaN
1933-12,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,18.0,NaN
1934-01,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,38.0,NaN
1934-02,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,15.0,NaN
1934-03,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,16.0,NaN
1934-04,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,15.0,NaN
1934-05,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,14.0,NaN
1934-06,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,27.0,NaN
1934-07,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,25.0,NaN
1934-08,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,43.0,NaN
1934-09,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,13.0,NaN
1934-10,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,52.0,NaN
1934-11,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,45.0,NaN
1934-12,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,27.0,NaN
1935-01,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,41.0,NaN
1935-02,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,51.0,NaN
1935-03,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,21.0,NaN
1935-04,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,74.0,NaN
1935-05,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,28.0,NaN
1935-06,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,82.0,NaN
1935-07,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,23.0,NaN
1935-08,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,60.0,NaN
1935-09,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,52.0,NaN
1935-10,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,61.0,NaN
1935-11,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,15.0,NaN
1935-12,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,20.0,NaN
1936-01,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,41.0,NaN
1936-02,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,59.0,NaN
1936-03,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,15.0,NaN
1936-04,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,61.0,NaN
1936-05,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,46.0,NaN
1936-06,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,76.0,NaN
1936-07,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,94.0,NaN
1936-08,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,55.0,NaN
1936-09,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,46.0,NaN
1936-10,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,36.0,NaN
1936-11,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,38.0,NaN
1936-12,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,46.0,NaN
1937-01,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,62.0,NaN
1937-02,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,89.0,NaN
1937-03,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,24.0,NaN
1937-04,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,41.0,NaN
1937-05,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,38.0,NaN
1937-06,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,98.0,NaN
1937-07,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,38.0,NaN
1937-08,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,45.0,NaN
1937-09,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,32.0,NaN
1937-10,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,17.0,NaN
1937-11,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,19.0,NaN
1937-12,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,36.0,NaN
1938-01,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,89.0,NaN
1938-02,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,21.0,NaN
1938-03,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,16.0,NaN
1938-04,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,22.0,NaN
1938-05,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,101.0,NaN
1938-06,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,51.0,NaN
1938-07,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,70.0,NaN
1938-08,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,43.0,NaN
1938-09,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,24.0,NaN
1938-10,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,48.0,NaN
1938-11,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,35.0,NaN
1938-12,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,34.0,NaN
1939-01,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,53.0,NaN
1939-02,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,26.0,NaN
1939-03,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,51.0,NaN
1939-04,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,59.0,NaN
1939-05,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,47.0,NaN
1939-06,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,35.0,NaN
1939-07,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,45.0,NaN
1939-08,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,104.0,NaN
1939-09,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,17.0,NaN
1939-10,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,106.0,NaN
1939-11,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,101.0,NaN
1939-12,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,24.0,NaN
1940-01,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,24.0,NaN
1940-02,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,18.0,NaN
1940-03,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,74.0,NaN
1940-04,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,44.0,NaN
1940-05,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,18.0,NaN
1940-06,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,41.0,NaN
1940-07,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,98.0,NaN
1940-08,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,56.0,NaN
1940-09,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,50.0,NaN
1940-10,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,24.0,NaN
1940-11,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,111.0,NaN
1940-12,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,63.0,NaN
1941-01,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,39.0,NaN
1941-02,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,37.0,NaN
1941-03,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,43.0,NaN
1941-04,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,16.0,NaN
1941-05,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,52.0,NaN
1941-06,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,45.0,NaN
1941-07,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,115.0,NaN
1941-08,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,92.0,NaN
1941-09,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,20.0,NaN
1941-10,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,86.0,NaN
1941-11,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,33.0,NaN
1941-12,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,59.0,NaN
1942-01,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,18.0,NaN
1942-02,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,11.0,NaN
1942-03,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,31.0,NaN
1942-04,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,22.0,NaN
1942-05,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,55.0,NaN
1942-06,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,84.0,NaN
1942-07,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,109.0,NaN
1942-08,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,53.0,NaN
1942-09,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,36.0,NaN
1942-10,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,57.0,NaN
1942-11,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,49.0,NaN
1942-12,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,19.0,NaN
1943-01,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,25.0,NaN
1943-02,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,34.0,NaN
1943-03,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,15.0,NaN
1943-04,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,49.0,NaN
1943-05,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,38.0,NaN
1943-06,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,56.0,NaN
1943-07,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,26.0,NaN
1943-08,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,60.0,NaN
1943-09,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,53.0,NaN
1943-10,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,2.0,NaN
1943-11,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,52.0,NaN
1943-12,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,20.0,NaN
1944-01,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,56.0,NaN
1944-02,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,34.0,NaN
1944-03,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,46.0,NaN
1944-04,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,21.0,NaN
1944-05,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,24.0,NaN
1944-06,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,67.0,NaN
1944-07,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,66.0,NaN
1944-08,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,28.0,NaN
1944-09,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,42.0,NaN
1944-10,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,53.0,NaN
1944-11,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,83.0,NaN
1944-12,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,46.0,NaN
1945-01,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,27.0,NaN
1945-02,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,52.0,NaN
1945-03,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,10.0,NaN
1945-04,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,43.0,NaN
1945-05,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,60.0,NaN
1945-06,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,83.0,NaN
1945-07,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,105.0,NaN
1945-08,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,133.0,NaN
1945-09,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,20.0,NaN
1945-10,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,40.0,NaN
1945-11,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,28.0,NaN
1945-12,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,52.0,NaN
1946-01,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,24.0,NaN
1946-02,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,107.0,NaN
1946-03,s1m01,Eschwege,51.185,10.064,170.0,xxxxxxxxx,NaN,28.0,NaN
